X,Sin(x),cos(x)
3273400,0,1
3273400.1,0.099833417,0.995004165
3273400.2,0.198669331,0.980066578
3273400.3,0.295520207,0.955336489
3273400.4,0.389418342,0.921060994
3273400.5,0.479425539,0.877582562
3273400.6,0.564642473,0.825335615
3273400.7,0.644217687,0.764842187
3273400.8,0.717356091,0.696706709
3273400.9,0.78332691,0.621609968
3273401,0.841470985,0.540302306
3273401.1,0.89120736,0.453596121
3273401.2,0.932039086,0.362357754
3273401.3,0.963558185,0.267498829
3273401.4,0.98544973,0.169967143
3273401.5,0.997494987,0.070737202
3273401.6,0.999573603,-0.029199522
3273401.7,0.99166481,-0.128844494
3273401.8,0.973847631,-0.227202095
3273401.9,0.946300088,-0.323289567
3273402,0.909297427,-0.416146837
3273402.1,0.863209367,-0.504846105
3273402.2,0.808496404,-0.588501117
3273402.3,0.745705212,-0.666276021
3273402.4,0.675463181,-0.737393716
3273402.5,0.598472144,-0.801143616
3273402.6,0.515501372,-0.856888753
3273402.7,0.42737988,-0.904072142
3273402.8,0.33498815,-0.942222341
3273402.9,0.239249329,-0.970958165
3273403,0.141120008,-0.989992497
3273403.1,0.041580662,-0.99913515
3273403.2,-0.058374143,-0.998294776
3273403.3,-0.157745694,-0.98747977
3273403.4,-0.255541102,-0.966798193
3273403.5,-0.350783228,-0.936456687
3273403.6,-0.442520443,-0.896758416
3273403.7,-0.529836141,-0.848100032
3273403.8,-0.611857891,-0.790967712
3273403.9,-0.687766159,-0.725932304
3273404,-0.756802495,-0.653643621
3273404.1,-0.818277111,-0.574823947
3273404.2,-0.871575772,-0.490260821
3273404.3,-0.916165937,-0.400799172
3273404.4,-0.951602074,-0.30733287
3273404.5,-0.977530118,-0.210795799
3273404.6,-0.993691004,-0.112152527
3273404.7,-0.999923258,-0.012388663
3273404.8,-0.996164609,0.087498983
3273404.9,-0.982452613,0.186512369
3273405,-0.958924275,0.283662185
3273405.1,-0.925814682,0.377977743
3273405.2,-0.883454656,0.468516671
3273405.3,-0.832267442,0.554374336
3273405.4,-0.772764488,0.634692876
3273405.5,-0.705540326,0.708669774
3273405.6,-0.631266638,0.775565879
3273405.7,-0.550685543,0.834712785
3273405.8,-0.464602179,0.885519517
3273405.9,-0.373876665,0.927478431
3273406,-0.279415498,0.960170287
3273406.1,-0.182162504,0.983268438
3273406.2,-0.083089403,0.996542097
3273406.3,0.0168139,0.999858636
3273406.4,0.116549205,0.993184919
3273406.5,0.215119988,0.976587626
3273406.6,0.311541364,0.950232592
3273406.7,0.404849921,0.914383148
3273406.8,0.494113351,0.86939749
3273406.9,0.578439764,0.8157251
3273407,0.656986599,0.753902254
3273407.1,0.72896904,0.684546666
3273407.2,0.793667864,0.608351315
3273407.3,0.850436621,0.526077517
3273407.4,0.898708096,0.438547328
3273407.5,0.937999977,0.346635318
3273407.6,0.967919672,0.251259843
3273407.7,0.988168234,0.153373862
3273407.8,0.998543345,0.053955421
3273407.9,0.998941342,-0.046002126
3273408,0.989358247,-0.145500034
3273408.1,0.969889811,-0.243544154
3273408.2,0.940730557,-0.339154861
3273408.3,0.902171834,-0.431376845
3273408.4,0.854598908,-0.519288654
3273408.5,0.798487113,-0.602011903
3273408.6,0.734397098,-0.678720047
3273408.7,0.66296923,-0.748646646
3273408.8,0.584917193,-0.811093014
3273408.9,0.501020856,-0.865435209
3273409,0.412118485,-0.911130262
3273409.1,0.319098362,-0.947721602
3273409.2,0.222889914,-0.974843621
3273409.3,0.124454424,-0.992225325
